user_id,event_name,event_ts,latency_ms
user_2432,error_hit,2025-12-22T20:49:08.204431,
user_2432,multi_step_session,2025-12-22T21:04:45.391563,
user_2433,signup,2026-01-03T23:29:03.923819,
user_2433,first_prompt,2026-01-03T23:33:19.507156,541.9638532994404
user_2433,first_output,2026-01-03T23:33:39.920886,541.9638532994404
user_2433,template_used,2026-01-03T23:33:19.507156,
user_2433,multi_step_session,2026-01-04T00:06:53.624413,
user_2433,project_created,2026-01-04T00:01:47.778105,
user_2433,project_shipped,2026-01-06T09:03:32.882979,
user_2434,signup,2026-01-12T21:10:05.526744,
user_2434,first_prompt,2026-01-12T21:16:46.644918,454.16182352040573
user_2434,first_output,2026-01-12T21:17:11.863659,454.16182352040573
user_2434,error_hit,2026-01-12T21:17:11.863659,
user_2434,project_created,2026-01-12T21:38:30.116090,
user_2435,signup,2025-12-21T05:03:56.235340,
user_2435,first_prompt,2025-12-21T05:12:40.007069,902.3435969215527
user_2435,first_output,2025-12-21T05:13:06.239626,902.3435969215527
user_2435,error_hit,2025-12-21T05:13:06.239626,
user_2435,error_hit,2025-12-21T05:13:06.239626,
user_2435,multi_step_session,2025-12-21T05:39:33.747412,
user_2436,signup,2026-01-02T09:55:38.434625,
user_2436,first_prompt,2026-01-02T10:00:14.463130,971.0077169979897
user_2436,first_output,2026-01-02T10:00:36.035533,971.0077169979897
user_2436,template_used,2026-01-02T10:00:14.463130,
user_2436,project_created,2026-01-02T10:44:13.777836,
user_2436,project_shipped,2026-01-02T21:10:01.172432,
user_2437,signup,2026-01-09T08:12:53.224578,
user_2437,first_prompt,2026-01-09T08:24:22.999352,552.6830490401446
user_2437,first_output,2026-01-09T08:24:46.514714,552.6830490401446
user_2437,template_used,2026-01-09T08:24:22.999352,
user_2437,multi_step_session,2026-01-09T08:43:12.649023,
user_2437,project_created,2026-01-09T09:00:41.532329,
user_2438,signup,2026-01-08T18:19:59.368937,
user_2438,first_prompt,2026-01-08T18:27:10.075942,813.4005668036083
user_2438,first_output,2026-01-08T18:27:44.584374,813.4005668036083
user_2438,return_session,2026-01-09T22:55:46.236888,
user_2439,signup,2026-01-24T03:55:33.349498,
user_2439,first_prompt,2026-01-24T03:58:12.785566,814.265751320553
user_2439,first_output,2026-01-24T03:58:32.188202,814.265751320553
user_2439,error_hit,2026-01-24T03:58:32.188202,
user_2439,project_created,2026-01-24T04:10:00.080905,
user_2440,signup,2026-01-19T07:48:34.012373,
user_2440,first_prompt,2026-01-19T07:53:28.960077,571.0306984319873
user_2440,first_output,2026-01-19T07:53:59.390806,571.0306984319873
user_2440,error_hit,2026-01-19T07:53:59.390806,
user_2440,error_hit,2026-01-19T07:53:59.390806,
user_2440,multi_step_session,2026-01-19T08:13:31.097716,
user_2440,project_created,2026-01-19T08:01:17.274190,
user_2440,return_session,2026-01-22T08:37:10.632433,
user_2441,signup,2025-12-20T10:34:56.722957,
user_2441,first_prompt,2025-12-20T10:41:10.675010,1122.1635084941972
user_2441,first_output,2025-12-20T10:41:19.034611,1122.1635084941972
user_2441,template_used,2025-12-20T10:41:10.675010,
user_2442,signup,2026-01-21T11:52:53.205180,
user_2442,first_prompt,2026-01-21T12:07:31.219765,689.7580883640177
user_2442,first_output,2026-01-21T12:07:38.048667,689.7580883640177
user_2442,error_hit,2026-01-21T12:07:38.048667,
user_2442,error_hit,2026-01-21T12:07:38.048667,
user_2442,project_created,2026-01-21T12:55:23.895144,
user_2442,return_session,2026-01-22T13:09:42.291003,
user_2443,signup,2026-01-08T17:46:37.398302,
user_2443,first_prompt,2026-01-08T17:53:54.690171,611.7479165949027
user_2443,first_output,2026-01-08T17:53:58.780548,611.7479165949027
user_2443,template_used,2026-01-08T17:53:54.690171,
user_2443,error_hit,2026-01-08T17:53:58.780548,
user_2443,error_hit,2026-01-08T17:53:58.780548,
user_2443,project_created,2026-01-08T18:17:02.558041,
user_2444,signup,2026-01-14T12:24:59.008902,
user_2444,first_prompt,2026-01-14T12:38:11.880764,372.9828231502865
user_2444,first_output,2026-01-14T12:38:33.665037,372.9828231502865
user_2444,template_used,2026-01-14T12:38:11.880764,
user_2444,multi_step_session,2026-01-14T13:00:36.248111,
user_2444,project_created,2026-01-14T12:51:47.527553,
user_2445,signup,2025-12-22T04:46:27.738054,
user_2445,first_prompt,2025-12-22T04:49:56.938416,996.9733357299101
user_2445,first_output,2025-12-22T04:50:11.029087,996.9733357299101
user_2445,error_hit,2025-12-22T04:50:11.029087,
user_2445,error_hit,2025-12-22T04:50:11.029087,
user_2445,multi_step_session,2025-12-22T05:26:40.453812,
user_2445,project_created,2025-12-22T06:39:12.437073,
user_2446,signup,2026-01-05T05:44:21.178348,
user_2446,first_prompt,2026-01-05T05:59:37.722451,486.29486337132784
user_2446,first_output,2026-01-05T05:59:55.112448,486.29486337132784
user_2446,project_created,2026-01-05T07:35:45.298978,
user_2447,signup,2026-01-15T11:54:32.660668,
user_2447,first_prompt,2026-01-15T12:03:09.374218,492.79321918548004
user_2447,first_output,2026-01-15T12:03:13.736644,492.79321918548004
user_2448,signup,2026-01-19T21:14:56.049624,
user_2448,first_prompt,2026-01-19T21:26:40.650379,901.9798311449349
user_2448,first_output,2026-01-19T21:26:51.728753,901.9798311449349
user_2448,template_used,2026-01-19T21:26:40.650379,
user_2449,signup,2026-01-20T06:16:34.718191,
user_2449,first_prompt,2026-01-20T06:34:28.635777,791.7604929296475
user_2449,first_output,2026-01-20T06:34:48.193599,791.7604929296475
user_2449,return_session,2026-01-21T07:12:06.988939,
user_2450,signup,2025-12-24T18:30:06.792031,
user_2450,first_prompt,2025-12-24T18:37:18.803593,832.5525159850855
user_2450,first_output,2025-12-24T18:37:53.555952,832.5525159850855
user_2450,error_hit,2025-12-24T18:37:53.555952,
user_2450,multi_step_session,2025-12-24T18:45:57.736283,
user_2451,signup,2026-01-21T11:20:37.672664,
user_2451,first_prompt,2026-01-21T11:25:14.898509,514.689605322212
user_2451,first_output,2026-01-21T11:25:48.628633,514.689605322212
user_2451,template_used,2026-01-21T11:25:14.898509,
user_2451,error_hit,2026-01-21T11:25:48.628633,
user_2452,signup,2026-01-09T13:54:05.095676,
user_2452,first_prompt,2026-01-09T14:11:18.409730,702.9742036154431
user_2452,first_output,2026-01-09T14:11:24.088293,702.9742036154431
user_2452,error_hit,2026-01-09T14:11:24.088293,
user_2453,signup,2026-01-14T02:10:58.216838,
user_2453,first_prompt,2026-01-14T02:22:10.303257,323.2257267563215
user_2453,first_output,2026-01-14T02:22:15.047477,323.2257267563215
user_2453,error_hit,2026-01-14T02:22:15.047477,
user_2453,error_hit,2026-01-14T02:22:15.047477,
user_2453,error_hit,2026-01-14T02:22:15.047477,
user_2453,multi_step_session,2026-01-14T02:36:31.553573,
user_2453,project_created,2026-01-14T02:30:45.145339,
user_2453,return_session,2026-01-16T07:38:32.996094,
user_2454,signup,2026-01-22T07:40:35.385150,
user_2454,first_prompt,2026-01-22T07:44:56.090879,661.4017674656566
user_2454,first_output,2026-01-22T07:45:21.697726,661.4017674656566
user_2454,template_used,2026-01-22T07:44:56.090879,
user_2454,multi_step_session,2026-01-22T08:16:44.860208,
user_2454,project_created,2026-01-22T09:03:50.990392,
user_2455,signup,2026-01-02T05:54:19.647387,
user_2455,first_prompt,2026-01-02T05:58:12.019819,613.0665285122318
user_2455,first_output,2026-01-02T05:58:21.624305,613.0665285122318
user_2455,project_created,2026-01-02T06:29:26.007517,
user_2456,signup,2026-01-25T09:12:30.672636,
user_2456,first_prompt,2026-01-25T09:17:11.252458,631.4856052848386
user_2456,first_output,2026-01-25T09:17:17.936524,631.4856052848386
user_2456,error_hit,2026-01-25T09:17:17.936524,
user_2456,multi_step_session,2026-01-25T09:46:45.924505,
user_2456,return_session,2026-01-29T14:30:52.881218,
user_2457,signup,2026-01-23T15:45:19.524630,
user_2457,first_prompt,2026-01-23T15:46:43.929653,407.45777186687724
user_2457,first_output,2026-01-23T15:46:53.049875,407.45777186687724
user_2457,error_hit,2026-01-23T15:46:53.049875,
user_2458,signup,2026-01-20T08:21:52.318076,
user_2458,first_prompt,2026-01-20T08:24:09.265247,397.639957857537
user_2458,first_output,2026-01-20T08:24:39.574359,397.639957857537
user_2458,template_used,2026-01-20T08:24:09.265247,
user_2458,error_hit,2026-01-20T08:24:39.574359,
user_2458,error_hit,2026-01-20T08:24:39.574359,
user_2458,project_created,2026-01-20T09:55:15.687970,
user_2458,project_shipped,2026-01-21T02:39:53.785021,
user_2459,signup,2026-01-01T02:20:12.474536,
user_2459,first_prompt,2026-01-01T02:35:47.966569,395.8929825958994
user_2459,first_output,2026-01-01T02:35:54.489474,395.8929825958994
user_2459,error_hit,2026-01-01T02:35:54.489474,
user_2459,error_hit,2026-01-01T02:35:54.489474,
user_2460,signup,2026-01-07T18:27:47.791317,
user_2460,first_prompt,2026-01-07T18:36:54.571415,448.9263314469906
user_2460,first_output,2026-01-07T18:37:09.361562,448.9263314469906
user_2460,error_hit,2026-01-07T18:37:09.361562,
user_2460,project_created,2026-01-07T18:53:11.320763,
user_2461,signup,2025-12-22T18:58:05.673121,
user_2461,first_prompt,2025-12-22T19:13:19.250384,358.60015594604073
user_2461,first_output,2025-12-22T19:13:43.474091,358.60015594604073
user_2462,signup,2026-01-18T04:07:26.620898,
user_2462,first_prompt,2026-01-18T04:25:05.569649,321.9113495318052
user_2462,first_output,2026-01-18T04:25:29.722145,321.9113495318052
user_2462,error_hit,2026-01-18T04:25:29.722145,
user_2463,signup,2026-01-24T02:12:34.037620,
user_2463,first_prompt,2026-01-24T02:28:17.798799,705.2676129302829
user_2463,first_output,2026-01-24T02:28:44.222219,705.2676129302829
user_2463,project_created,2026-01-24T03:25:04.495168,
user_2464,signup,2025-12-22T05:42:43.091479,
user_2464,first_prompt,2025-12-22T05:52:55.346678,508.873589581049
user_2464,first_output,2025-12-22T05:53:23.097010,508.873589581049
user_2464,error_hit,2025-12-22T05:53:23.097010,
user_2464,multi_step_session,2025-12-22T06:29:53.364180,
user_2465,signup,2026-01-17T12:19:37.019784,
user_2465,first_prompt,2026-01-17T12:33:03.928148,547.5416266553786
user_2465,first_output,2026-01-17T12:33:15.987447,547.5416266553786
user_2465,template_used,2026-01-17T12:33:03.928148,
user_2465,project_created,2026-01-17T13:55:39.519438,
user_2466,signup,2026-01-15T05:42:15.110422,
user_2466,first_prompt,2026-01-15T05:55:54.209216,566.2027281645928
user_2466,first_output,2026-01-15T05:56:07.264054,566.2027281645928
user_2466,template_used,2026-01-15T05:55:54.209216,
user_2466,error_hit,2026-01-15T05:56:07.264054,
user_2466,return_session,2026-01-16T10:51:13.093992,
user_2467,signup,2025-12-16T15:26:35.120965,
user_2467,first_prompt,2025-12-16T15:40:31.753896,462.1474395437241
user_2467,first_output,2025-12-16T15:40:47.187472,462.1474395437241
user_2468,signup,2026-01-25T06:16:50.684958,
user_2468,first_prompt,2026-01-25T06:31:22.014642,378.5377901506736
user_2468,first_output,2026-01-25T06:31:54.076439,378.5377901506736
user_2468,error_hit,2026-01-25T06:31:54.076439,
user_2468,error_hit,2026-01-25T06:31:54.076439,
user_2468,error_hit,2026-01-25T06:31:54.076439,
user_2468,project_created,2026-01-25T06:52:14.344914,
user_2469,signup,2026-01-05T13:28:48.378022,
user_2469,first_prompt,2026-01-05T13:41:51.854377,998.8616233313174
user_2469,first_output,2026-01-05T13:42:12.972183,998.8616233313174
user_2469,template_used,2026-01-05T13:41:51.854377,
user_2469,error_hit,2026-01-05T13:42:12.972183,
user_2469,error_hit,2026-01-05T13:42:12.972183,
user_2469,multi_step_session,2026-01-05T14:13:47.552781,
user_2470,signup,2025-12-27T02:42:48.743823,
user_2470,first_prompt,2025-12-27T02:44:22.392647,826.1670345897604
user_2470,first_output,2025-12-27T02:44:46.827834,826.1670345897604
user_2470,return_session,2025-12-30T07:31:06.722358,
user_2471,signup,2025-12-16T08:36:05.303204,
user_2471,first_prompt,2025-12-16T08:39:49.769774,588.7492747274102
user_2471,first_output,2025-12-16T08:40:15.077247,588.7492747274102
user_2471,error_hit,2025-12-16T08:40:15.077247,
user_2471,error_hit,2025-12-16T08:40:15.077247,
user_2471,return_session,2025-12-17T10:23:13.983809,
user_2472,signup,2026-01-19T04:23:31.075750,
user_2472,first_prompt,2026-01-19T04:39:10.014429,793.811003049615
user_2472,first_output,2026-01-19T04:39:20.869817,793.811003049615
user_2472,error_hit,2026-01-19T04:39:20.869817,
user_2472,multi_step_session,2026-01-19T05:13:41.710806,
user_2472,project_created,2026-01-19T05:49:07.059051,
user_2473,signup,2025-12-30T04:48:58.187772,
user_2473,first_prompt,2025-12-30T04:55:36.912753,505.7636327367422
user_2473,first_output,2025-12-30T04:56:11.439005,505.7636327367422
user_2473,template_used,2025-12-30T04:55:36.912753,
user_2473,error_hit,2025-12-30T04:56:11.439005,
user_2473,multi_step_session,2025-12-30T05:28:29.919281,
user_2473,project_created,2025-12-30T06:26:16.774810,
user_2473,project_shipped,2025-12-30T11:38:55.925353,
user_2473,return_session,2026-01-01T06:20:35.983044,
user_2474,signup,2026-01-07T02:34:24.443884,
user_2474,first_prompt,2026-01-07T02:37:45.509623,591.3804847811864
user_2474,first_output,2026-01-07T02:37:51.306663,591.3804847811864
user_2474,multi_step_session,2026-01-07T03:00:20.968010,
user_2475,signup,2025-12-23T18:19:06.083103,
user_2475,first_prompt,2025-12-23T18:30:53.589846,639.0858198615468
user_2475,first_output,2025-12-23T18:31:26.592821,639.0858198615468
user_2476,signup,2026-01-11T07:33:28.099622,
user_2476,first_prompt,2026-01-11T07:48:00.634515,387.6128294902069
user_2476,first_output,2026-01-11T07:48:08.008508,387.6128294902069
user_2476,project_created,2026-01-11T09:44:18.787121,
user_2476,project_shipped,2026-01-13T15:32:54.424468,
user_2477,signup,2026-01-01T21:00:50.953488,
user_2477,first_prompt,2026-01-01T21:14:21.395909,680.0959264455373
user_2477,first_output,2026-01-01T21:14:46.498851,680.0959264455373
user_2477,template_used,2026-01-01T21:14:21.395909,
user_2477,error_hit,2026-01-01T21:14:46.498851,
user_2477,project_created,2026-01-01T21:47:40.643503,
user_2477,project_shipped,2026-01-04T10:43:57.027082,
user_2478,signup,2026-01-20T07:07:42.312418,
user_2478,first_prompt,2026-01-20T07:14:02.462582,713.0335595725215
user_2478,first_output,2026-01-20T07:14:16.781609,713.0335595725215
user_2478,error_hit,2026-01-20T07:14:16.781609,
user_2478,project_created,2026-01-20T07:38:38.568066,
user_2479,signup,2026-01-13T23:38:14.687913,
user_2479,first_prompt,2026-01-13T23:54:32.104938,1021.7401932583988
user_2479,first_output,2026-01-13T23:54:36.929812,1021.7401932583988
user_2479,template_used,2026-01-13T23:54:32.104938,
user_2479,error_hit,2026-01-13T23:54:36.929812,
user_2479,project_created,2026-01-14T01:02:48.154480,
user_2479,project_shipped,2026-01-17T18:42:07.724978,
user_2480,signup,2026-01-16T11:28:02.332213,
user_2480,first_prompt,2026-01-16T11:34:13.995756,526.8042127310147
user_2480,first_output,2026-01-16T11:34:23.217666,526.8042127310147
user_2480,project_created,2026-01-16T12:20:27.260965,
user_2481,signup,2025-12-26T07:14:36.709230,
user_2481,first_prompt,2025-12-26T07:25:50.812512,521.8165726015101
user_2481,first_output,2025-12-26T07:26:05.455030,521.8165726015101
user_2481,error_hit,2025-12-26T07:26:05.455030,
user_2481,error_hit,2025-12-26T07:26:05.455030,
user_2481,multi_step_session,2025-12-26T07:55:15.479091,
user_2482,signup,2025-12-17T20:57:35.142683,
user_2482,first_prompt,2025-12-17T20:59:50.912568,768.8095763097515
user_2482,first_output,2025-12-17T21:00:00.679350,768.8095763097515
user_2482,error_hit,2025-12-17T21:00:00.679350,
user_2482,multi_step_session,2025-12-17T21:11:14.022638,
user_2482,project_created,2025-12-17T22:22:21.038658,
user_2482,return_session,2025-12-19T02:27:57.148551,
user_2483,signup,2026-01-23T14:21:21.841677,
user_2483,first_prompt,2026-01-23T14:26:26.316694,264.6557105600015
user_2483,first_output,2026-01-23T14:26:40.638297,264.6557105600015
user_2483,template_used,2026-01-23T14:26:26.316694,
user_2483,error_hit,2026-01-23T14:26:40.638297,
user_2483,error_hit,2026-01-23T14:26:40.638297,
user_2483,project_created,2026-01-23T15:54:45.361939,
user_2483,project_shipped,2026-01-26T14:20:24.384921,
user_2483,return_session,2026-01-26T14:32:45.980739,
user_2484,signup,2026-01-26T02:30:08.049421,
user_2484,first_prompt,2026-01-26T02:38:56.545654,897.6874899164231
user_2484,first_output,2026-01-26T02:39:04.136297,897.6874899164231
user_2484,template_used,2026-01-26T02:38:56.545654,
user_2484,multi_step_session,2026-01-26T03:08:59.324526,
user_2484,return_session,2026-02-01T04:08:31.347231,
user_2485,signup,2026-01-12T22:58:56.494871,
user_2485,first_prompt,2026-01-12T23:15:55.080356,792.4547671999027
user_2485,first_output,2026-01-12T23:16:09.045585,792.4547671999027
user_2485,multi_step_session,2026-01-12T23:54:10.037822,
user_2486,signup,2026-01-25T11:30:04.444531,
user_2486,first_prompt,2026-01-25T11:45:42.264461,773.526450815399
user_2486,first_output,2026-01-25T11:46:04.547746,773.526450815399
user_2486,template_used,2026-01-25T11:45:42.264461,
user_2486,project_created,2026-01-25T13:32:40.230172,
user_2487,signup,2026-01-15T18:47:52.984021,
user_2487,first_prompt,2026-01-15T19:03:56.354786,428.320911522938
user_2487,first_output,2026-01-15T19:04:09.521473,428.320911522938
user_2487,project_created,2026-01-15T20:13:07.248710,
user_2488,signup,2026-01-11T06:17:16.130660,
user_2488,first_prompt,2026-01-11T06:29:56.913855,497.8188298354192
user_2488,first_output,2026-01-11T06:30:16.875584,497.8188298354192
user_2488,error_hit,2026-01-11T06:30:16.875584,
user_2489,signup,2026-01-02T20:34:28.189177,
user_2489,first_prompt,2026-01-02T20:44:59.390625,373.9300019296802
user_2489,first_output,2026-01-02T20:45:04.519334,373.9300019296802
user_2489,template_used,2026-01-02T20:44:59.390625,
user_2489,error_hit,2026-01-02T20:45:04.519334,
user_2489,error_hit,2026-01-02T20:45:04.519334,
user_2489,error_hit,2026-01-02T20:45:04.519334,
user_2490,signup,2025-12-31T00:03:34.772013,
user_2490,first_prompt,2025-12-31T00:16:40.947161,679.7846708139393
user_2490,first_output,2025-12-31T00:16:50.160521,679.7846708139393
user_2490,template_used,2025-12-31T00:16:40.947161,
